"Measure Name","Measure ID","National Rate","Number of Hospitals Worse","Number of Hospitals Same","Number of Hospitals Better","Number of Hospitals Too Few","Footnote","Measure Start Date","Measure End Date"
"A wound that splits open  after surgery on the abdomen or pelvis","PSI_14_POSTOP_DEHIS","2.32","1","2603","0","435","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2015"
"Accidental cuts and tears from medical treatment","PSI_15_ACC_LAC","1.43","182","3084","98","43","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2015"
"Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","13.6","22","2321","41","1926","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"Blood stream infection after surgery","PSI_13_POST_SEPSIS","10.21","33","2327","12","568","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2015"
"Broken hip from a fall after surgery","PSI_8_POST_HIP","0.06","0","2959","0","242","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2015"
"Collapsed lung due to medical treatment","PSI_6_IAT_PTX","0.41","29","3333","3","42","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2015"
"Death rate for CABG","MORT_30_CABG","3.2","18","1004","17","146","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","8.0","86","3516","51","966","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"Death rate for stroke patients","MORT_30_STK","14.6","71","2566","62","1718","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"Deaths among Patients with Serious Treatable Complications after Surgery","PSI_4_SURG_COMP","136.48","41","1791","26","1018","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2015"
"Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","11.9","100","3390","187","922","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"Infections from a large venous catheter","PSI_7_CVCBI","0.17","55","3294","0","59","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2015"
"Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","15.9","248","3758","225","426","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"Pressure sores","PSI_3_ULCER","0.48","141","3068","4","115","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2015"
"Rate of complications for hip/knee replacement patients","COMP_HIP_KNEE","2.8","38","2699","66","654","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"Serious blood clots after surgery","PSI_12_POSTOP_PULMEMB_DVT","5.31","180","2788","124","140","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2015"
"Serious complications","PSI_90_SAFETY","0.90","195","3112","104","Not Available","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2015"
